gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria202443,Fibroblast growth factor receptor,0.7181084272200162,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202445,snoRNA binding,0.20213155327429835,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202450,molybdopterin-synthase sulfurtransferase activity,-0.10193201489695776,Coenzyme transport and metabolism,63,645,0.0457640264011967,0.2449456558415818
Pseudodiploria202452,3-hydroxyisobutyrate dehydrogenase activity,0.0590448026556725,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria202456,RNA secondary structure unwinding,0.4677877055076728,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202457,NFX1-type zinc finger-containing protein,-0.6380505430857576,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria202458,ATP-dependent RNA helicase,0.840490309926994,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202459,Tctex-1 family,0.24099107005946363,Cell motility,14,-420,0.538902597845465,0.8524081466086086
Pseudodiploria202461,mitogen-activated protein kinase kinase,0.022801201176127002,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202465,protein-containing complex binding,-0.10468695517541773,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202467,U2 snRNA binding,-0.6418049683737793,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202468,Heat shock 70 kDa protein 12A-like,-0.12126702846407125,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202471,demethylase,-0.017612966645312454,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria202475,RNA secondary structure unwinding,0.3330201853076401,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202478,BTB And C-terminal Kelch,0.1309598142646726,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202479,thyroid adenoma-associated protein,-1.208497607057483,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria202487,"Protein tyrosine phosphatase, catalytic domain",-0.1041379117549223,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202488,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,0.45058977872630634,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria202495,"Glutathione S-transferase, C-terminal domain",0.15386065862314655,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202496,G-protein coupled receptor activity,0.17829854294085404,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202500,tRNA threonylcarbamoyladenosine metabolic process,0.13605156106996213,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202502,nucleologenesis,-0.027935589468914928,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria202504,"Myosin, light chain 9b, regulatory",0.3092836045567732,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202505,DUF1771,-0.2366008386517397,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria202507,Lipoxygenase,-0.053945205730313486,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria202508,negative regulation of neutrophil degranulation,-0.059647961285597566,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202516,proteasome-activating ATPase activity,0.5129735730886417,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202518,tumor protein,-0.1763190290675885,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria202521,protein autoubiquitination,0.07586099533792377,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202522,RNA binding motif protein,-0.7182508404895606,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202523,exocyst complex component 7,0.2428411125423659,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria202526,peptidyl-prolyl cis-trans isomerase activity,0.054732760250700195,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202529,clathrin binding,0.22344341951564872,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria202530,Disintegrin and metalloproteinase domain-containing protein,0.39387812356714896,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202536,proteasome-activating ATPase activity,-0.16230890559801364,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202539,"splicing factor 3a, subunit 1",0.08085829814848448,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202540,Rab-GTPase-TBC domain,-0.33336149802339315,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria202544,neurotransmitter:sodium symporter activity,-0.26972054998596434,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202546,ubiquitin activating enzyme activity,-0.16528974383051914,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202548,armadillo repeat domain binding,0.5375185415852648,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria202552,fibroblast growth factor-activated receptor activity,-0.047699972988062445,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202560,DNA-directed 5'-3' RNA polymerase activity,-0.22444195930228175,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria202562,DEAD/DEAH box helicase,-0.5475218689934682,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202563,metallocarboxypeptidase activity,0.11625435276932358,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria202564,ubiquitin-like protein-specific protease activity,-0.3578553735548271,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202567,"Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1A gives rise to P and or Q-type calcium currents. P Q-type calcium channels belong to the 'high-voltage activated' (HVA) group and are blocked by the funnel toxin (Ftx) and by the omega-agatoxin- IVA (omega-Aga-IVA). They are however insensitive to dihydropyridines (DHP), and omega-conotoxin-GVIA (omega-CTx-GVIA)",-0.5907582616200735,Inorganic ion transport and metabolism,227,-32,0.850803506696864,0.8862536528092334
Pseudodiploria202568,DEATH domain,-1.4349117194772378,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202569,Glycosyl transferase,0.30742494015840044,Cell wall/membrane/envelope biogenesis,81,78,0.78421549487992,0.8524081466086086
Pseudodiploria202570,"GTP-specific succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit",0.21573982744066347,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria202575,cholesterol O-acyltransferase activity,0.6944069220712059,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria202578,Belongs to the AB hydrolase superfamily. Lipase family,-0.14039994625266672,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202582,phosphatidylinositol dephosphorylation,-0.5143341389186573,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202583,unfolded protein binding,-0.3564453143185295,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202586,Thrombospondin type 1 repeats,0.12642325351967473,Inorganic ion transport and metabolism,227,-32,0.850803506696864,0.8862536528092334
Pseudodiploria202592,Histidinol-phosphatase,-0.11429572452001072,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria202597,positive regulation of protein lipidation,-0.23769996442821292,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria202598,L-pipecolate oxidase activity,-0.15241738894869206,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria202605,NLS-bearing protein import into nucleus,-0.8936432836155953,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria202606,Armadillo repeat-containing protein,0.1521090658477007,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria202608,mitochondrial fusion,-1.1198456773316436,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202611,ubiquitin-like protein ligase activity,1.828551097767855,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202616,carbohydrate response element binding,0.10014258000205008,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria202620,motor activity,0.29756805832158983,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria202623,Ribosome biogenesis protein BRX1 homolog,1.009636053537953,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria202625,nucleic acid-templated transcription,-0.11764845099553586,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria202628,Carboxylesterase family,-0.8994277817769422,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria202631,O-acetyltransferase activity,1.145744862465271,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria202637,isoleucyl-tRNA aminoacylation,-0.16190519363448097,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria202641,ubiquitin-like protein-specific protease activity,-0.20206966090160733,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria202645,negative regulation of endoplasmic reticulum calcium ion concentration,-0.13124681816000486,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria202651,negative regulation of transcription by RNA polymerase II,-0.2023148045724437,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria202653,actin binding,0.16730849623319868,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria202659,DNA (cytosine-5-)-methyltransferase activity,0.15015877246976528,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria202663,fibroblast growth factor-activated receptor activity,0.04908198100606467,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202664,Sodium:neurotransmitter symporter family,0.011206925829543855,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria202665,skeletal muscle satellite cell migration,0.052995601718846284,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria202667,Interferon induced with helicase C domain 1,-0.24175671693434586,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria202680,Galactose-1-phosphate uridylyltransferase,-0.1174370031842879,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria202682,phenylalanyl-tRNA aminoacylation,-0.12986059466153507,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
