gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_032490,9.772416448000257,-0.6764222783097162,0.2676041168206424,-2.52769757934284,0.011481320191262056,0.036378560500426455,endopeptidase inhibitor activity,"Translation, ribosomal structure and biogenesis"
Acropora_032494,29.351965353218592,0.4724664850115856,0.16937936986340932,2.7893980559296647,0.00528061180833644,0.019123851614300556,NA,NA
Acropora_032495,7.344960622033946,-1.3482931754349572,0.37792977218832957,-3.5675759748376668,3.602989298899715e-4,0.0019554480165649797,NA,NA
Acropora_032497,68.05357185478077,-0.400911729602175,0.11693950755267292,-3.428368547059195,6.072205214338512e-4,0.0030631815517393854,NA,NA
Acropora_032552,7.0030970351017,-0.9305357869867015,0.38806003044153076,-2.397917110731418,0.016488596001088283,0.04913829037234668,NA,NA
Acropora_032566,16.1915242050189,-0.7139093162955534,0.2594349986446675,-2.7517849173208586,0.005927143514144956,0.021042041203847506,NA,NA
Acropora_032576,1.4565738639499355,1.6149608404155869,0.5936262807778534,2.7205009156593203,0.006518309135106531,0.022749728407156094,NA,NA
Acropora_032597,31.894805854957717,0.5489933290005681,0.14245729385849543,3.8537397007266603,1.1632726754899568e-4,7.325464711931218e-4,NA,NA
Acropora_032676,17.0958171669124,-0.5927945231697149,0.21033409384803745,-2.81834728894688,0.004827156717312939,0.01780091278959948,NA,NA
Acropora_032679,53.542724704753745,0.9728493832006434,0.18547990138669518,5.245039359668474,1.5624896762802477e-7,2.222458982601121e-6,negative regulation of Notch signaling pathway,Signal transduction mechanisms
Acropora_032692,1.290356937610427,1.9994227350830158,0.6196031059029798,3.226941111228216,0.0012512120823725313,0.005705717233377145,NA,NA
Acropora_032695,18.72303834088205,0.5842054825934353,0.20834814289127476,2.8039869925708887,0.005047494135691891,0.01844033789241782,NA,NA
Acropora_032703,1.7665310618603056,2.6497102033508657,0.67033294644023,3.9528270502323073,7.72332610284401e-5,5.128155617026665e-4,Ribonuclease H protein,Amino acid transport and metabolism
Acropora_032713,81.58306522358686,-0.31480035193336503,0.1046469459124646,-3.0082134666088605,0.0026278847983944925,0.010714866758654728,NA,NA
Acropora_032722,14.073398727910265,-0.9019323216076752,0.23172345718215306,-3.8922788938829127,9.930699139506362e-5,6.383894246003406e-4,NA,NA
Acropora_032725,116.50168680475896,-0.2205347042761467,0.0903564351903693,-2.440719399913339,0.014658039133902054,0.04457446777298913,NA,NA
Acropora_032727,94.58711239113728,-0.36609221600267844,0.1048792471418775,-3.4906068262240657,4.819249031286414e-4,0.0025114494589960025,NA,NA
Acropora_032728,24.47815415364855,0.40532078469503774,0.16168886601845087,2.5067946524455507,0.012183146720732983,0.03820450915067588,NA,NA
Acropora_032826,5.013496481232395,-0.8842219126794639,0.36767495414338913,-2.404901129965538,0.016176841723722055,0.04836933881576788,NA,NA
Acropora_032839,1.9941220367610963,-1.9556497506640234,0.7633275417271689,-2.5620060115203054,0.01040695171346796,0.033510074325065385,NA,NA
Acropora_032851,9.642865958770372,-0.9036492751882952,0.3246560501150665,-2.783405006215096,0.005379161186089405,0.019418072641521778,nicotinate nucleotide biosynthetic process,Coenzyme transport and metabolism
Acropora_032853,165.65918754846163,-0.5576763341063192,0.13526721686577572,-4.12277525203831,3.7433489204323534e-5,2.7167886051347474e-4,TNF receptor-associated factor 6,"Posttranslational modification, protein turnover, chaperones"
Acropora_032956,44.8313493974887,0.43804276989293633,0.12411885733864182,3.5292201304898803,4.167862863761967e-4,0.002215272940576656,NA,NA
Acropora_032959,1.831243191756638,1.6723331229371834,0.6056788330462353,2.7610889331004964,0.005760898685379346,0.020546381148284276,NA,NA
Acropora_032961,2.4469052276646592,2.8017181191282257,0.4927853749219504,5.685473355559658,1.3045082291887846e-8,2.5243447362968304e-7,NA,NA
Acropora_032962,0.7949034492459479,2.687790031559779,0.8066331717314269,3.3321094715091806,8.619034489808522e-4,0.004116485151220658,NA,NA
Acropora_032973,25.983788931106258,-0.4623192025698682,0.18692004618267977,-2.4733527088797995,0.013385196675046044,0.041361636064222655,NA,NA
Acropora_033035,128.83081001090474,0.6905326899475918,0.15755271239579816,4.3828676729656095,1.1712726159365122e-5,9.816336749388782e-5,binding. It is involved in the biological process described with,Signal transduction mechanisms
Acropora_033047,13.753745953385504,-1.0307569260620173,0.2816986788912818,-3.6590761806867595,2.5312609201423667e-4,0.0014377082923395367,NA,NA
Acropora_033063,26.086197487669242,0.45279958907893075,0.18466982619228917,2.451941383252557,0.01420878059110752,0.04348985882582081,NA,NA
Acropora_033076,2.507638375673846,2.958579884657685,0.5203498288116924,5.685751624852278,1.302385656591434e-8,2.5237080265752936e-7,Common central domain of tyrosinase,Function Unknown
Acropora_033079,66.0342838010251,0.5004788622501827,0.1808942517814635,2.766693011643101,0.005662805234541309,0.02026007118686861,NA,NA
Acropora_033097,16.00741131028433,-0.600273917775981,0.2379652713973516,-2.5225274017974275,0.0116514872067148,0.03682592635873025,NA,NA
Acropora_033124,2.7211732719788935,1.7001436984499958,0.4358039163157011,3.9011666366448923,9.573022351248161e-5,6.179704837797065e-4,NA,NA
Acropora_033174,46.29078995952544,0.5098704115296183,0.1712952610402141,2.9765587701221854,0.002915032055003081,0.011680671843545359,NA,NA
Acropora_033208,36.14462376295046,-0.4751780269968535,0.17835903297389755,-2.664165750811145,0.007717952375264549,0.026206833100733278,NA,NA
Acropora_033220,9.38608875040964,-0.9456776463114009,0.32249677263623155,-2.932363132136216,0.0033639316027567452,0.013138305533109587,NA,NA
Acropora_033229,75.42349920596999,-0.7761619085291623,0.21684438633471506,-3.579349789259013,3.444501682108655e-4,0.0018826689436792208,NA,NA
Acropora_033230,5.047320086076055,-1.95598933029924,0.6295687278770035,-3.1068718055534905,0.0018907837265967238,0.008134662126015296,NA,NA
Acropora_033254,21.1112031461417,-0.7692835856627788,0.18727117114341507,-4.107859105946691,3.9934357944930736e-5,2.8719342621785754e-4,NA,NA
Acropora_033284,0.8702009466089551,2.0905084028540104,0.7535645774732173,2.774159594740651,0.005534452019064783,0.019879862065488564,NA,NA
Acropora_033285,3.9006623415326476,-1.4138843118304287,0.48255543747686525,-2.929993534469733,0.003389690566458206,0.013222179884256365,NA,NA
Acropora_033310,84.72134793553133,1.4124487998868078,0.3941756995510487,3.583297502853509,3.392838068035325e-4,0.0018577207120621198,"2'-5'-oligoadenylate synthetase 1, domain 2, C-terminus",Function Unknown
Acropora_033315,43.36645013713729,-0.3940463669155063,0.16055541492398145,-2.4542701789414973,0.014117087013865982,0.04326436624419693,NA,NA
Acropora_033323,201.59071786305216,-0.2155382352864056,0.08354816063751648,-2.5798082643799134,0.00988551847042024,0.032118272492014995,NA,NA
Acropora_033324,15.353983079175158,-0.6818315976528327,0.23191706844738197,-2.939980236114138,0.0032823318270676846,0.012877803060763462,NA,NA
Acropora_033326,9.750137316400005,0.9234032105002672,0.3337002802197358,2.767163425491349,0.005654640079940438,0.020237560637269024,NA,NA
Acropora_033374,1.008128685152343,2.240973024650185,0.8485007499107464,2.641097282337007,0.00826379869385352,0.027720483555255266,NA,NA
Acropora_033414,10.162471058768912,0.7736650725946548,0.29679420200988305,2.606739172650321,0.009140896053185424,0.03007329173257124,NA,NA
Acropora_033448,1.5780223145043348,-1.913340263224778,0.7297275427831642,-2.621992663079897,0.008741731289591765,0.02900673495226685,NA,NA
Acropora_033531,8.355409008699269,-1.0202088634755329,0.3885979142930877,-2.625358567174585,0.00865577607156288,0.02876294952356007,"Coagulation factor 5/8 C-terminal domain, discoidin domain",Function Unknown
Acropora_033532,78.90970366469699,-0.36035980930018097,0.13075053867605124,-2.7560866130961936,0.005849750446231403,0.02080831546613034,NA,NA
Acropora_033542,19.862164760878155,-0.5087949820741249,0.19957667377345004,-2.549370988373545,0.010791743140308575,0.03455455149982765,NA,NA
Acropora_033544,4.806931351442717,1.362874070767866,0.4505131741876465,3.025159193680328,0.002485022910010422,0.010240588402381304,NA,NA
Acropora_033559,12.906719619389843,-1.4939097408129012,0.3661718273927977,-4.079805241844461,4.507344829839565e-5,3.198216498965965e-4,NA,NA
Acropora_033614,23.17290403056114,-0.6674356465507374,0.2254404909085819,-2.960584604215524,0.003070557731935777,0.012181871163460227,Receptor-type tyrosine-protein phosphatase,Signal transduction mechanisms
Acropora_033727,1.4798885853814283,-2.2216253721943913,0.7729572619849759,-2.874189145321172,0.004050662973912404,0.015354144599009016,NA,NA
Acropora_033735,27.35182878353676,0.7865998642840981,0.21573119357825346,3.646203644623929,2.6614308977788726e-4,0.0015013805738227238,NA,NA
Acropora_033750,10.009034263968406,1.1880810365469505,0.4039804918094575,2.940936655692087,0.0032722144170036294,0.012845106230701384,NA,NA
Acropora_033756,164.09701862753178,0.3040334459140076,0.09398343457827224,3.2349684524542393,0.0012165617181797601,0.0055582644286301325,NA,NA
Acropora_033760,31.956392299749833,0.4944177289333203,0.18668482329615607,2.6484088004785367,0.008087166620701934,0.02728045620716409,NA,NA
Acropora_033798,6.45871769553389,-1.154316219631434,0.3844797554645384,-3.0022808827392207,0.002679648039202897,0.0108807508992704,NA,NA
Acropora_033809,22.788918025209096,1.0742680692639321,0.24852079953220882,4.322648531978124,1.5416722531000934e-5,1.2456757928377193e-4,NA,NA
Acropora_033815,9.788092920050142,-0.9658400181508041,0.293776449883673,-3.2876699903387383,0.0010102018060591496,0.004722289100327561,NA,NA
Acropora_033867,28.72681509762334,-0.9328108907723773,0.20533341743281422,-4.542908321669541,5.548338545420449e-6,5.1209840906058616e-5,NA,NA
Acropora_033872,6.085990895991685,1.4402213704649374,0.339734624424541,4.239254014525173,2.2426378361211053e-5,1.7336112016898964e-4,NA,NA
Acropora_033942,1.5982743116653293,-1.9436710982076135,0.771300146931867,-2.519993164709339,0.011735711322596975,0.03704876955523528,NA,NA
Acropora_033980,1.852545923473902,1.6357634141380935,0.5407608772293124,3.0249292857856647,0.0024869126535185366,0.010242515210049848,NA,NA
Acropora_034010,106.30085440791969,1.8192659315523567,0.5198568552729937,3.4995516806198523,4.6604125339839205e-4,0.002442815943941208,Histone H3,Chromatin structure and dynamics
Acropora_034031,10.2739416982951,-0.8460696309595617,0.29972929294750267,-2.82277925737392,0.00476093391459331,0.017583715924564626,NA,NA
Acropora_34081,34.6275703450623,-0.49455228005943397,0.19908881078550533,-2.4840787290263924,0.012988708841535553,0.04033257304257217,NA,NA
Acropora_34085,9.438456353369544,-0.8118402589076442,0.3075771580064612,-2.639468626895207,0.008303610851658845,0.027823792813421372,NA,NA
Acropora_34090,61.42881446010056,-0.476447317824862,0.1520813556476456,-3.132845020981623,0.0017312082584616424,0.007541226942000453,reverse transcriptase,Function Unknown
Acropora_34104,60.38972807291025,-0.48440001693755463,0.16210371709721624,-2.9882104223868726,0.0028061628030967532,0.011311558493229188,NA,NA
Acropora_34113,3.540730594749437,1.1522228370698924,0.38484377724268315,2.9940014759373352,0.00275344612560469,0.011134373383832104,NA,NA
Acropora_34127,22.315429980720214,1.0525970930389155,0.22267507926068314,4.7270538604216785,2.2780085616271615e-6,2.3448619810631947e-5,NA,NA
Acropora_34140,44.433073133083056,0.5868713914124235,0.15187975476439528,3.864052798365474,1.115210997253061e-4,7.063983819011913e-4,distal tubule morphogenesis,Signal transduction mechanisms
Acropora_34147,12.609621723282876,0.5189258912476777,0.2101213790826429,2.4696482267212745,0.01352459744850489,0.041720795612849325,NA,NA
Acropora_34153,24.276420223792424,0.4469376395199092,0.17545148772996721,2.5473573652893684,0.010854221515165085,0.034738010673479015,NA,NA
Acropora_34154,31.515926251395697,-0.4949578333845574,0.19469165735371996,-2.5422652419323106,0.011013655900959573,0.03515207152575967,NA,NA
Acropora_34163,692.0071379073371,0.47515913012975786,0.12231121595144825,3.88483694184165,1.0239859016016003e-4,6.549508404382527e-4,positive regulation of dendritic spine morphogenesis,Function Unknown
Acropora_34177,14.729092507717638,-0.662477227343401,0.24382137941194867,-2.7170596316909186,0.00658647395813183,0.022964751865502252,NA,NA
Acropora_34184,10.594545425988589,-0.9593349299982755,0.31564988689298706,-3.039237363400397,0.0023717790276257754,0.009856637366971052,NA,NA
Acropora_34195,6.234413904183083,-0.9124661132127252,0.35067441738765465,-2.6020321642226767,0.00926731602356051,0.030421131472691886,NA,NA
Acropora_34203,32.417979065209494,0.436838758122843,0.17122206784716912,2.55129939508008,0.010732208751698018,0.03438826965581898,NA,NA
Acropora_34205,10.206301567518675,0.7185192375016319,0.2520175002926655,2.851068821281151,0.004357253747531627,0.016332604954559987,NA,NA
Acropora_34221,10.787343641956952,-0.7832038925874688,0.280533641683186,-2.7918359020625467,0.005240992801947262,0.01900904658030427,NA,NA
Acropora_34241,38.745292443929365,-0.37593945470408396,0.15542366720079598,-2.418804429690864,0.01557160963048035,0.04682535806209582,Ion channel,Inorganic ion transport and metabolism
Acropora_34261,11.186670932631554,0.9679707223080337,0.29997957434294564,3.2267887719629225,0.0012518783858921684,0.005707551045702931,NA,NA
Acropora_34271,203.7358819758138,-0.407350890409615,0.11259450760944013,-3.617857558581853,2.970517947670333e-4,0.0016465113077825866,DNA replication-dependent nucleosome assembly,
Acropora_34272,18.127441917589692,0.4976320270069143,0.1844908504715225,2.6973263212515106,0.006989873623679346,0.024148258636587136,NA,NA
Acropora_34274,1.4178614792541635,2.5503666168992813,0.8512146742222899,2.9961497306533365,0.0027341214602668064,0.011070732434506113,NA,NA
Acropora_34278,17.425310426160845,0.6462539640262521,0.2482790473857721,2.602933960118321,0.009242975611586653,0.030354724283924796,Reverse transcriptase (RNA-dependent DNA polymerase),Function Unknown
Acropora_34284,202.48754584541055,-0.29577454421330107,0.11653522333636673,-2.538069913502279,0.01114657144126628,0.03547920190925151,Belongs to the DEAD box helicase family,RNA processing and modification
Acropora_34286,82.89963272010758,-0.5097888674867116,0.11365237649620435,-4.485509966469879,7.273974611828764e-6,6.491594195091792e-5,NA,NA
Acropora_34297,10.73934261436476,0.8379172575946753,0.27961039993415104,2.996731372624219,0.002728910647430707,0.011051704488919937,7 transmembrane receptor (rhodopsin family),Function Unknown
Acropora_34302,4.578585281750791,-1.2810638756179031,0.42355978510885917,-3.0245172479928817,0.00249030271602453,0.010254522676277108,Reverse transcriptase (RNA-dependent DNA polymerase),"Posttranslational modification, protein turnover, chaperones"
Acropora_34304,92.82005653552115,-0.24740150918530704,0.09704457665676512,-2.549359456328365,0.0107921000426195,0.03455455149982765,1-phosphatidylinositol-3-phosphate 5-kinase activity,Signal transduction mechanisms
